0.01;365.45
0.02;365.45
0.03;365.45
0.04;365.45
0.05;365.45
0.06;365.45
0.07;365.45
0.08;365.45
0.09;365.45
0.1;365.45
0.11;365.45
0.12;365.45
0.13;368.42
0.14;368.42
0.15;368.42
0.16;368.42
0.17;368.42
0.18;368.42
0.19;368.42
0.2;368.42
0.21;368.42
0.22;368.42
0.23;368.42
0.24;368.42
0.25;368.42
0.26;368.42
0.27;368.42
0.28;368.42
0.29;368.42
0.3;368.42
0.31;368.42
0.32;368.42
0.33;394.59
0.34;394.59
0.35;394.59
0.36;394.59
0.37;394.59
0.38;394.59
0.39;394.59
0.4;394.59
0.41;394.59
0.42;394.59
0.43;394.59
0.44;394.59
0.45;394.59
0.46;394.59
0.47;394.59
0.48;394.59
0.49;394.59
0.5;394.59
0.51;394.59
0.52;394.59
0.53;394.59
0.54;385
0.55;385
0.56;385
0.57;385
0.58;385
0.59;385
0.6;385
0.61;385
0.62;385
0.63;385
0.64;385
0.65;385
0.66;385
0.67;385
0.68;385
0.69;385
0.7;385
0.71;385
0.72;385
0.73;385
0.74;378.05
0.75;378.05
0.76;378.05
0.77;378.05
0.78;378.05
0.79;378.05
0.8;378.05
0.81;378.05
0.82;378.05
0.83;378.05
0.84;378.05
0.85;378.05
0.86;378.05
0.87;378.05
0.88;388.2
0.89;388.2
0.9;388.2
0.91;388.2
0.92;388.2
0.93;388.2
0.94;388.2
0.95;388.2
0.96;388.2
0.97;388.2
0.98;388.2
0.99;388.2
1;388.2
1.01;388.2
1.02;388.2
1.03;388.2
1.04;388.2
1.05;388.2
1.06;388.2
1.07;388.2
1.08;402.91
1.09;402.91
1.1;402.91
1.11;402.91
1.12;402.91
1.13;402.91
1.14;402.91
1.15;402.91
1.16;402.91
1.17;402.91
1.18;402.91
1.19;402.91
1.2;402.91
1.21;402.91
1.22;402.91
1.23;402.91
1.24;402.91
1.25;402.91
1.26;402.91
1.27;402.91
1.28;404.04
1.29;404.04
1.3;404.04
1.31;404.04
1.32;404.04
1.33;404.04
1.34;404.04
1.35;404.04
1.36;404.04
1.37;404.04
1.38;404.04
1.39;404.04
1.4;404.04
1.41;404.04
1.42;404.04
1.43;404.04
1.44;404.04
1.45;404.04
1.46;404.04
1.47;404.04
1.48;443.34
1.49;443.34
1.5;443.34
1.51;443.34
1.52;443.34
1.53;443.34
1.54;443.34
1.55;443.34
1.56;443.34
1.57;443.34
1.58;443.34
1.59;443.34
1.6;443.34
1.61;443.34
1.62;443.34
1.63;384.12
1.64;384.12
1.65;384.12
1.66;384.12
1.67;384.12
1.68;384.12
1.69;384.12
1.7;384.12
1.71;384.12
1.72;384.12
1.73;384.12
1.74;430.31
1.75;430.31
1.76;430.31
1.77;430.31
1.78;430.31
1.79;430.31
1.8;430.31
1.81;430.31
1.82;430.31
1.83;430.31
1.84;430.31
1.85;430.31
1.86;430.31
1.87;430.31
1.88;430.31
1.89;430.31
1.9;430.31
1.91;430.31
1.92;430.31
1.93;430.31
1.94;446.99
1.95;446.99
1.96;446.99
1.97;446.99
1.98;446.99
1.99;446.99
2;446.99
2.01;446.99
2.02;446.99
2.03;446.99
2.04;446.99
2.05;446.99
2.06;446.99
2.07;446.99
2.08;446.99
2.09;446.99
2.1;446.99
2.11;446.99
2.12;446.99
2.13;436.98
2.14;436.98
2.15;436.98
2.16;436.98
2.17;436.98
2.18;436.98
2.19;436.98
2.2;436.98
2.21;436.98
2.22;436.98
2.23;436.98
2.24;436.98
2.25;436.98
2.26;436.98
2.27;436.98
2.28;436.98
2.29;436.98
2.3;436.98
2.31;436.98
2.32;436.98
2.33;436.98
2.34;480.35
2.35;480.35
2.36;480.35
2.37;480.35
2.38;480.35
2.39;480.35
2.4;480.35
2.41;480.35
2.42;480.35
2.43;513.62
2.44;513.62
2.45;513.62
2.46;513.62
2.47;513.62
2.48;513.62
2.49;513.62
2.5;513.62
2.51;513.62
2.52;513.62
2.53;513.62
2.54;513.62
2.55;513.62
2.56;513.62
2.57;513.62
2.58;513.62
2.59;513.62
2.6;513.62
2.61;513.62
2.62;513.62
2.63;513.62
2.64;444.18
2.65;444.18
2.66;444.18
2.67;444.18
2.68;444.18
2.69;444.18
2.7;444.18
2.71;444.18
2.72;444.18
2.73;444.18
2.74;444.18
2.75;444.18
2.76;444.18
2.77;444.18
2.78;444.18
2.79;444.18
2.8;444.18
2.81;444.18
2.82;444.18
2.83;444.18
2.84;479.77
2.85;479.77
2.86;479.77
2.87;479.77
2.88;479.77
2.89;479.77
2.9;479.77
2.91;479.77
2.92;479.77
2.93;479.77
2.94;479.77
2.95;479.77
2.96;479.77
2.97;479.77
2.98;479.77
2.99;479.77
3;479.77
3.01;588.96
3.02;588.96
3.03;588.96
3.04;588.96
3.05;588.96
3.06;588.96
3.07;588.96
3.08;588.96
3.09;588.96
3.1;588.96
3.11;588.96
3.12;588.96
3.13;588.96
3.14;588.96
3.15;588.96
3.16;588.96
3.17;588.96
3.18;588.96
3.19;588.96
3.2;501.29
3.21;501.29
3.22;501.29
3.23;501.29
3.24;501.29
3.25;501.29
3.26;501.29
3.27;501.29
3.28;501.29
3.29;501.29
3.3;501.29
3.31;501.29
3.32;501.29
3.33;501.29
3.34;508.05
3.35;508.05
3.36;508.05
3.37;508.05
3.38;508.05
3.39;508.05
3.4;508.05
3.41;508.05
3.42;508.05
3.43;508.05
3.44;508.05
3.45;508.05
3.46;508.05
3.47;508.05
3.48;508.05
3.49;508.05
3.5;508.05
3.51;508.05
3.52;508.05
3.53;508.05
3.54;525.94
3.55;525.94
3.56;525.94
3.57;525.94
3.58;525.94
3.59;525.94
3.6;525.94
3.61;525.94
3.62;525.94
3.63;525.94
3.64;525.94
3.65;525.94
3.66;525.94
3.67;525.94
3.68;452.72
3.69;452.72
3.7;452.72
3.71;452.72
3.72;452.72
3.73;452.72
3.74;452.72
3.75;452.72
3.76;452.72
3.77;452.72
3.78;452.72
3.79;452.72
3.8;452.72
3.81;452.72
3.82;452.72
3.83;452.72
3.84;452.72
3.85;452.72
3.86;452.72
3.87;452.72
3.88;617.31
3.89;617.31
3.9;617.31
3.91;617.31
3.92;617.31
3.93;617.31
3.94;617.31
3.95;617.31
3.96;617.31
3.97;617.31
3.98;617.31
3.99;617.31
4;617.31
4.01;617.31
4.02;617.31
4.03;617.31
4.04;617.31
4.05;617.31
4.06;617.31
4.07;617.31
4.08;521.31
4.09;521.31
4.1;521.31
4.11;521.31
4.12;521.31
4.13;521.31
4.14;521.31
4.15;533.43
4.16;533.43
4.17;533.43
4.18;533.43
4.19;533.43
4.2;533.43
4.21;533.43
4.22;533.43
4.23;533.43
4.24;533.43
4.25;533.43
4.26;533.43
4.27;533.43
4.28;533.43
4.29;533.43
4.3;533.43
4.31;641.41
4.32;641.41
4.33;641.41
4.34;641.41
4.35;641.41
4.36;641.41
4.37;641.41
4.38;641.41
4.39;641.41
4.4;641.41
4.41;641.41
4.42;641.41
4.43;641.41
4.44;641.41
4.45;641.41
4.46;641.41
4.47;641.41
4.48;641.41
4.49;641.41
4.5;641.41
4.51;641.41
4.52;641.41
4.53;641.41
4.54;641.41
4.55;641.41
4.56;641.41
4.57;641.41
4.58;641.41
4.59;560.67
4.6;560.67
4.61;560.67
4.62;560.67
4.63;560.67
4.64;560.67
4.65;560.67
4.66;560.67
4.67;560.67
4.68;560.67
4.69;560.67
4.7;560.67
4.71;560.67
4.72;560.67
4.73;560.67
4.74;560.67
4.75;560.67
4.76;560.67
4.77;560.67
4.78;560.67
4.79;560.67
4.8;560.67
4.81;489.37
4.82;489.37
4.83;489.37
4.84;489.37
4.85;489.37
4.86;489.37
4.87;489.37
4.88;489.37
4.89;489.37
4.9;489.37
4.91;489.37
4.92;489.37
4.93;489.37
4.94;489.37
4.95;489.37
4.96;489.37
4.97;489.37
4.98;489.37
4.99;489.37
5;489.37
5.01;489.37
5.02;489.86
5.03;489.86
5.04;489.86
5.05;489.86
5.06;489.86
5.07;489.86
5.08;489.86
5.09;489.86
5.1;489.86
5.11;489.86
5.12;489.86
5.13;489.86
5.14;489.86
5.15;489.86
5.16;489.86
5.17;489.86
5.18;489.86
5.19;511.41
5.2;511.41
5.21;511.41
5.22;511.41
5.23;511.41
5.24;511.41
5.25;511.41
5.26;511.41
5.27;511.41
5.28;511.41
5.29;511.41
5.3;511.41
5.31;511.41
5.32;511.41
5.33;511.41
5.34;511.41
5.35;511.41
5.36;511.41
5.37;511.41
5.38;511.41
5.39;511.41
5.4;540.33
5.41;540.33
5.42;540.33
5.43;540.33
5.44;540.33
5.45;540.33
5.46;540.33
5.47;540.33
5.48;540.33
5.49;540.33
5.5;540.33
5.51;540.33
5.52;540.33
5.53;540.33
5.54;540.33
5.55;540.33
5.56;540.33
5.57;540.33
5.58;540.33
5.59;540.33
5.6;540.33
5.61;576.21
5.62;576.21
5.63;576.21
5.64;576.21
5.65;576.21
5.66;576.21
5.67;576.21
5.68;576.21
5.69;576.21
5.7;576.21
5.71;576.21
5.72;576.21
5.73;576.21
5.74;576.21
5.75;576.21
5.76;576.21
5.77;576.21
5.78;576.21
5.79;576.21
5.8;576.21
5.81;616.61
5.82;616.61
5.83;616.61
5.84;616.61
5.85;616.61
5.86;616.61
5.87;616.61
5.88;616.61
5.89;616.61
5.9;616.61
5.91;616.61
5.92;616.61
5.93;616.61
5.94;616.61
5.95;616.61
5.96;616.61
5.97;616.61
5.98;616.61
5.99;616.61
6;616.61
6.01;616.61
6.02;634.57
6.03;634.57
6.04;634.57
6.05;634.57
6.06;634.57
6.07;634.57
6.08;634.57
6.09;634.57
6.1;634.57
6.11;634.57
6.12;634.57
6.13;634.57
6.14;634.57
6.15;634.57
6.16;634.57
6.17;634.57
6.18;634.57
6.19;634.57
6.2;634.57
6.21;634.57
6.22;634.57
6.23;634.57
6.24;634.57
6.25;634.57
6.26;634.57
6.27;634.57
6.28;598.07
6.29;598.07
6.3;598.07
6.31;598.07
6.32;598.07
6.33;598.07
6.34;598.07
6.35;598.07
6.36;598.07
6.37;598.07
6.38;598.07
6.39;598.07
6.4;598.07
6.41;598.07
6.42;598.07
6.43;598.07
6.44;598.07
6.45;598.07
6.46;598.07
6.47;598.07
6.48;691.97
6.49;691.97
6.5;691.97
6.51;691.97
6.52;691.97
6.53;691.97
6.54;691.97
6.55;691.97
6.56;691.97
6.57;691.97
6.58;691.97
6.59;691.97
6.6;691.97
6.61;691.97
6.62;691.97
6.63;691.97
6.64;691.97
6.65;691.97
6.66;691.97
6.67;691.97
6.68;691.97
6.69;691.97
6.7;691.97
6.71;566.93
6.72;566.93
6.73;566.93
6.74;566.93
6.75;566.93
6.76;566.93
6.77;566.93
6.78;566.93
6.79;566.93
6.8;566.93
6.81;566.93
6.82;566.93
6.83;566.93
6.84;566.93
6.85;566.93
6.86;566.93
6.87;566.93
6.88;566.93
