1;343.6
2;343.6
3;343.6
4;343.6
5;343.6
6;343.6
7;343.6
8;343.6
9;343.6
10;352.88
11;352.88
12;352.88
13;352.88
14;352.88
15;352.88
16;352.88
17;352.88
18;352.88
19;352.88
20;399.32
21;399.32
22;399.32
23;399.32
24;399.32
25;399.32
26;399.32
27;399.32
28;399.32
29;399.32
30;371.46
31;371.46
32;371.46
33;371.46
34;371.46
35;371.46
36;371.46
37;371.46
38;371.46
39;371.46
40;352.88
41;352.88
42;352.88
43;352.88
44;352.88
45;352.88
46;352.88
47;352.88
48;352.88
49;352.88
50;315.74
51;315.74
52;315.74
53;315.74
54;315.74
55;315.74
56;315.74
57;427.17
58;427.17
59;427.17
60;427.17
61;427.17
62;427.17
63;315.74
64;315.74
65;315.74
66;315.74
67;315.74
68;315.74
69;315.74
70;315.74
71;315.74
72;315.74
73;315.74
74;315.74
75;315.74
76;315.74
77;315.74
78;315.74
79;315.74
80;315.74
81;315.74
82;315.74
83;315.74
84;315.74
85;315.74
86;315.74
87;315.74
88;315.74
89;315.74
90;NaN
91;NaN
92;NaN
93;NaN
94;NaN
95;NaN
96;NaN
97;NaN
98;NaN
99;NaN
100;623.63
101;623.63
102;623.63
103;623.63
104;623.63
105;623.63
106;623.63
107;623.63
108;623.63
109;623.63
110;591.48
111;591.48
112;591.48
113;591.48
114;591.48
115;591.48
116;591.48
117;591.48
118;591.48
119;591.48
120;NaN
121;NaN
122;NaN
123;NaN
124;NaN
125;NaN
126;NaN
127;NaN
128;NaN
129;NaN
130;498.9
131;498.9
132;498.9
133;498.9
134;498.9
135;498.9
136;498.9
137;498.9
138;498.9
139;498.9
140;582.05
141;582.05
142;582.05
143;582.05
144;582.05
145;582.05
146;582.05
147;582.05
148;582.05
149;582.05
150;758.75
151;758.75
152;758.75
153;758.75
154;758.75
155;758.75
156;758.75
157;758.75
158;778.64
159;778.64
160;778.64
161;778.64
162;778.64
163;778.64
164;778.64
165;778.64
166;778.64
167;778.64
168;778.64
169;778.64
170;NaN
171;NaN
172;NaN
173;NaN
174;NaN
175;NaN
176;NaN
177;NaN
178;NaN
179;NaN
180;729.88
181;729.88
182;729.88
183;729.88
184;729.88
185;729.88
186;729.88
187;729.88
188;729.88
189;873.5
190;873.5
191;873.5
192;873.5
193;873.5
194;873.5
195;873.5
196;873.5
197;873.5
198;873.5
199;873.5
200;568.92
201;568.92
202;568.92
203;568.92
204;568.92
205;568.92
206;568.92
207;568.92
208;568.92
209;568.92
210;805.25
211;805.25
212;805.25
213;805.25
214;805.25
215;805.25
216;805.25
217;805.25
218;805.25
219;805.25
220;764.98
221;764.98
222;764.98
223;764.98
224;764.98
225;764.98
226;764.98
227;764.98
228;764.98
229;764.98
230;781.61
231;781.61
232;781.61
233;781.61
234;781.61
235;781.61
236;781.61
237;781.61
238;781.61
239;781.61
240;615.31
241;615.31
242;615.31
243;615.31
244;615.31
245;615.31
246;615.31
247;615.31
248;615.31
249;615.31
250;590.37
251;590.37
252;590.37
253;590.37
254;590.37
255;590.37
256;590.37
257;590.37
258;590.37
259;590.37
260;591.48
261;591.48
262;591.48
263;591.48
264;591.48
265;591.48
266;591.48
267;591.48
268;591.48
269;591.48
270;471.47
271;471.47
272;471.47
273;471.47
274;471.47
275;471.47
276;471.47
277;471.47
278;471.47
279;471.47
280;480.04
281;480.04
282;480.04
283;480.04
284;480.04
285;480.04
286;480.04
287;480.04
288;480.04
289;480.04
290;465.64
291;465.64
292;465.64
293;465.64
294;465.64
295;465.64
296;465.64
297;465.64
298;465.64
299;465.64
300;607
301;607
302;607
303;607
304;607
305;607
306;607
307;607
308;607
309;607
310;498.9
311;498.9
312;498.9
313;498.9
314;498.9
315;498.9
316;498.9
317;498.9
318;498.9
319;498.9
320;683.68
321;683.68
322;683.68
323;683.68
324;683.68
325;683.68
326;683.68
327;683.68
328;683.68
329;683.68
330;898.02
331;898.02
332;898.02
333;898.02
334;898.02
335;898.02
336;898.02
337;898.02
338;898.02
339;898.02
340;898.02
341;898.02
342;898.02
343;898.02
344;898.02
345;898.02
346;898.02
347;898.02
348;898.02
349;898.02
350;490.59
351;490.59
352;490.59
353;490.59
354;490.59
355;490.59
356;490.59
357;490.59
358;490.59
359;490.59
360;462.9
361;462.9
362;462.9
363;462.9
364;462.9
365;462.9
366;462.9
367;462.9
368;462.9
369;462.9
370;440.7
371;440.7
372;440.7
373;440.7
374;440.7
375;440.7
376;440.7
377;440.7
378;440.7
379;440.7
380;440.7
381;440.7
382;440.7
383;440.7
384;440.7
385;440.7
386;440.7
387;440.7
388;440.7
389;440.7
390;NaN
391;NaN
392;NaN
393;NaN
394;NaN
395;NaN
396;NaN
397;NaN
398;NaN
399;NaN
400;402.62
401;402.62
402;402.62
403;402.62
404;402.62
405;402.62
406;402.62
407;402.62
408;402.62
409;402.62
410;472.64
411;472.64
412;472.64
413;472.64
414;472.64
415;472.64
416;472.64
417;472.64
418;472.64
419;472.64
420;468.23
421;468.23
422;468.23
423;468.23
424;468.23
425;468.23
426;468.23
427;468.23
428;468.23
429;468.23
430;764.98
431;764.98
432;764.98
433;764.98
434;764.98
435;764.98
436;764.98
437;764.98
438;764.98
439;764.98
440;785.31
441;785.31
442;785.31
443;785.31
444;785.31
445;785.31
446;785.31
447;785.31
448;785.31
449;785.31
450;665.2
451;665.2
452;665.2
453;665.2
454;665.2
455;665.2
456;665.2
457;665.2
458;665.2
459;665.2
460;873.08
461;873.08
462;873.08
463;873.08
464;873.08
465;873.08
466;873.08
467;873.08
468;873.08
469;873.08
470;899.38
471;899.38
472;899.38
473;899.38
474;899.38
475;899.38
476;899.38
477;899.38
478;899.38
479;899.38
480;893.69
481;893.69
482;893.69
483;893.69
484;893.69
485;893.69
486;893.69
487;893.69
488;893.69
489;893.69
490;893.69
491;898.02
492;898.02
493;898.02
494;898.02
495;898.02
496;898.02
497;898.02
498;898.02
499;898.02
500;898.02
501;898.02
502;898.02
503;898.02
504;898.02
505;898.02
506;898.02
507;898.02
508;898.02
509;898.02
510;565.42
511;565.42
512;565.42
513;565.42
514;565.42
515;565.42
516;565.42
517;565.42
518;565.42
519;565.42
520;573.74
521;573.74
522;573.74
523;573.74
524;573.74
525;573.74
526;573.74
527;573.74
528;573.74
529;573.74
530;665.2
531;665.2
532;665.2
533;665.2
534;665.2
535;665.2
536;665.2
537;665.2
538;665.2
539;665.2
540;482.27
541;482.27
542;482.27
543;482.27
544;482.27
545;482.27
546;482.27
547;482.27
548;482.27
549;482.27
550;472.64
551;472.64
552;472.64
553;472.64
554;472.64
555;472.64
556;472.64
557;472.64
558;472.64
559;472.64
560;522.9
561;522.9
562;522.9
563;522.9
564;522.9
565;522.9
566;522.9
567;522.9
568;522.9
569;522.9
570;457.33
571;457.33
572;457.33
573;457.33
574;457.33
575;457.33
576;457.33
577;457.33
578;457.33
579;457.33
580;551.42
581;551.42
582;551.42
583;551.42
584;551.42
585;551.42
586;551.42
587;551.42
588;551.42
589;551.42
590;532.16
591;532.16
592;532.16
593;532.16
594;532.16
595;532.16
596;532.16
597;532.16
598;532.16
599;532.16
600;545.1
601;545.1
602;545.1
603;545.1
604;545.1
605;545.1
606;545.1
607;545.1
608;545.1
609;545.1
610;723.41
611;723.41
612;723.41
613;723.41
614;723.41
615;723.41
616;723.41
617;723.41
618;723.41
619;723.41
620;582.05
621;582.05
622;582.05
623;582.05
624;582.05
625;582.05
626;582.05
627;582.05
628;582.05
629;582.05
630;507.65
631;507.65
632;507.65
633;507.65
634;507.65
635;507.65
636;507.65
637;507.65
638;507.65
639;507.65
640;598.68
641;598.68
642;598.68
643;598.68
644;598.68
645;598.68
646;598.68
647;598.68
648;598.68
649;598.68
650;533.91
651;533.91
652;533.91
653;533.91
654;533.91
655;533.91
656;533.91
657;533.91
658;533.91
659;533.91
660;532.16
661;532.16
662;532.16
663;532.16
664;532.16
665;532.16
666;532.16
667;532.16
668;532.16
669;532.16
670;NaN
671;NaN
672;NaN
673;NaN
674;NaN
675;NaN
676;NaN
677;NaN
678;NaN
679;NaN
680;548.79
681;548.79
682;548.79
683;548.79
684;548.79
685;548.79
686;548.79
687;548.79
688;548.79
689;548.79
690;665.2
691;665.2
692;665.2
693;665.2
694;665.2
695;665.2
696;665.2
697;665.2
698;665.2
699;665.2
700;576.96
701;576.96
702;576.96
703;576.96
704;576.96
705;576.96
706;576.96
707;576.96
708;576.96
709;576.96
710;615.31
711;615.31
712;615.31
713;615.31
714;615.31
715;615.31
716;615.31
717;615.31
718;615.31
719;615.31
720;548.79
721;548.79
722;548.79
723;548.79
724;548.79
725;548.79
726;548.79
727;548.79
728;548.79
729;548.79
730;540.05
731;540.05
732;540.05
733;540.05
734;540.05
735;540.05
736;540.05
737;540.05
738;540.05
739;540.05
740;642.91
741;642.91
742;642.91
743;642.91
744;642.91
745;642.91
746;642.91
747;642.91
748;642.91
749;642.91
750;582.05
751;582.05
752;582.05
753;582.05
754;582.05
755;582.05
756;582.05
757;582.05
758;582.05
759;582.05
760;565.1
761;565.1
762;565.1
763;565.1
764;565.1
765;565.1
766;565.1
767;565.1
768;565.1
769;565.1
770;595.54
771;595.54
772;595.54
773;595.54
774;595.54
775;595.54
776;595.54
777;595.54
778;595.54
779;595.54
780;NaN
781;NaN
782;NaN
783;NaN
784;NaN
785;NaN
786;NaN
787;NaN
788;NaN
789;NaN
790;748.35
791;748.35
792;748.35
793;748.35
794;748.35
795;748.35
796;748.35
797;748.35
798;748.35
799;748.35
800;636.35
801;636.35
802;636.35
803;636.35
804;636.35
805;636.35
806;636.35
807;636.35
808;636.35
809;636.35
810;573.74
811;573.74
812;573.74
813;573.74
814;573.74
815;573.74
816;573.74
817;573.74
818;573.74
819;573.74
820;607
821;607
822;607
823;607
824;607
825;607
826;607
827;607
828;607
829;607
830;746.66
831;746.66
832;746.66
833;746.66
834;746.66
835;746.66
836;746.66
837;746.66
838;746.66
839;746.66
840;623.63
841;623.63
842;623.63
843;623.63
844;623.63
845;623.63
846;623.63
847;623.63
848;623.63
849;623.63
850;526.05
851;526.05
852;526.05
853;526.05
854;526.05
855;526.05
856;526.05
857;526.05
858;526.05
859;526.05
860;531.48
861;531.48
862;531.48
863;531.48
864;531.48
865;531.48
866;531.48
867;531.48
868;531.48
869;531.48
870;788.64
871;788.64
872;788.64
873;788.64
874;788.64
875;788.64
876;788.64
877;788.64
878;788.64
879;788.64
880;604.73
881;604.73
882;604.73
883;604.73
884;604.73
885;604.73
886;604.73
887;604.73
888;604.73
889;604.73
890;604.73
891;NaN
892;NaN
893;NaN
894;NaN
895;NaN
896;NaN
897;NaN
898;NaN
899;NaN
900;582.05
901;582.05
902;582.05
903;582.05
904;582.05
905;582.05
906;582.05
907;582.05
908;582.05
909;582.05
910;628.25
911;628.25
912;628.25
913;628.25
914;628.25
915;628.25
916;628.25
917;628.25
918;628.25
919;628.25
920;551.51
921;551.51
922;551.51
923;551.51
924;551.51
925;551.51
926;551.51
927;551.51
928;551.51
929;551.51
930;543.02
931;543.02
932;543.02
933;543.02
934;543.02
935;543.02
936;543.02
937;543.02
938;543.02
939;543.02
940;540.48
941;540.48
942;540.48
943;540.48
944;540.48
945;540.48
946;540.48
947;540.48
948;540.48
949;540.48
950;532.16
951;532.16
952;532.16
953;532.16
954;532.16
955;532.16
956;532.16
957;532.16
958;532.16
959;532.16
960;517.57
961;517.57
962;517.57
963;517.57
964;517.57
965;517.57
966;517.57
967;517.57
968;517.57
969;517.57
970;548.62
971;548.62
972;548.62
973;548.62
974;548.62
975;548.62
976;548.62
977;548.62
978;548.62
979;548.62
980;615.31
981;615.31
982;615.31
983;615.31
984;615.31
985;615.31
986;615.31
987;615.31
988;615.31
989;615.31
990;898.02
991;898.02
992;898.02
993;898.02
994;898.02
995;898.02
996;898.02
997;898.02
998;898.02
999;898.02
1000;673.52
1001;673.52
1002;673.52
1003;673.52
1004;673.52
1005;673.52
1006;673.52
1007;673.52
1008;673.52
1009;673.52
1010;595.84
1011;595.84
1012;595.84
1013;595.84
1014;595.84
1015;595.84
1016;595.84
1017;595.84
1018;595.84
1019;595.84
1020;595.84
1021;894.72
1022;894.72
1023;894.72
1024;894.72
1025;894.72
1026;894.72
1027;894.72
1028;894.72
1029;894.72
1030;873.08
1031;873.08
1032;873.08
1033;873.08
1034;873.08
1035;873.08
1036;873.08
1037;873.08
1038;873.08
1039;873.08
1040;881.39
1041;881.39
1042;881.39
1043;881.39
1044;881.39
1045;881.39
1046;881.39
1047;881.39
1048;881.39
1049;881.39
1050;857.76
1051;857.76
1052;857.76
1053;857.76
1054;857.76
1055;857.76
1056;857.76
1057;857.76
1058;857.76
1059;857.76
1060;585.45
1061;585.45
1062;585.45
1063;585.45
1064;585.45
1065;585.45
1066;585.45
1067;585.45
1068;585.45
1069;585.45
1070;565.42
1071;565.42
1072;565.42
1073;565.42
1074;565.42
1075;565.42
1076;565.42
1077;565.42
1078;565.42
1079;565.42
1080;600.53
1081;600.53
1082;600.53
1083;600.53
1084;600.53
1085;600.53
1086;600.53
1087;600.53
1088;600.53
1089;600.53
1090;598.68
1091;598.68
1092;598.68
1093;598.68
1094;598.68
1095;598.68
1096;598.68
1097;598.68
1098;598.68
1099;598.68
1100;590.37
1101;590.37
1102;590.37
1103;590.37
1104;590.37
1105;590.37
1106;590.37
1107;590.37
1108;590.37
1109;590.37
1110;590.37
1111;590.37
1112;590.37
1113;590.37
1114;590.37
1115;590.37
1116;590.37
1117;590.37
1118;590.37
1119;590.37
1120;590.37
1121;590.37
1122;590.37
1123;590.37
1124;590.37
1125;590.37
1126;590.37
1127;590.37
1128;590.37
1129;590.37
1130;565.77
1131;565.77
1132;565.77
1133;565.77
1134;565.77
1135;565.77
1136;565.77
1137;565.77
1138;565.77
1139;565.77
1140;548.79
1141;548.79
1142;548.79
1143;548.79
1144;548.79
1145;548.79
1146;548.79
1147;548.79
1148;548.79
1149;548.79
1150;548.79
1151;548.79
1152;548.79
1153;548.79
1154;548.79
1155;548.79
1156;548.79
1157;548.79
1158;548.79
1159;548.79
1160;831.5
1161;831.5
1162;831.5
1163;831.5
1164;831.5
1165;831.5
1166;831.5
1167;831.5
1168;831.5
1169;831.5
1170;831.5
1171;831.5
1172;831.5
1173;831.5
1174;831.5
1175;831.5
1176;831.5
1177;831.5
1178;831.5
1179;831.5
1180;673.52
1181;673.52
1182;673.52
1183;673.52
1184;673.52
1185;673.52
1186;673.52
1187;673.52
1188;673.52
1189;673.52
1190;678.78
1191;678.78
1192;678.78
1193;678.78
1194;678.78
1195;678.78
1196;678.78
1197;678.78
1198;678.78
1199;678.78
1200;856.96
1201;856.96
1202;856.96
1203;856.96
1204;856.96
1205;856.96
1206;856.96
1207;856.96
1208;856.96
1209;856.96
1210;NaN
1211;NaN
1212;NaN
1213;NaN
1214;NaN
1215;NaN
1216;NaN
1217;NaN
1218;NaN
1219;NaN
1220;673.52
1221;673.52
1222;673.52
1223;673.52
1224;673.52
1225;673.52
1226;673.52
1227;673.52
1228;673.52
1229;673.52
1230;766.83
1231;766.83
1232;766.83
1233;766.83
1234;766.83
1235;766.83
1236;766.83
1237;766.83
1238;766.83
1239;766.83
1240;814.87
1241;814.87
1242;814.87
1243;814.87
1244;814.87
1245;814.87
1246;814.87
1247;814.87
1248;814.87
1249;814.87
1250;694.35
1251;694.35
1252;694.35
1253;694.35
1254;694.35
1255;694.35
1256;694.35
1257;694.35
1258;694.35
1259;694.35
1260;882.41
1261;882.41
1262;882.41
1263;882.41
1264;882.41
1265;882.41
1266;882.41
1267;882.41
1268;882.41
1269;882.41
1270;778.99
1271;778.99
1272;778.99
1273;778.99
1274;778.99
1275;778.99
1276;778.99
1277;778.99
1278;778.99
1279;778.99
1280;822.56
1281;822.56
1282;822.56
1283;822.56
1284;822.56
1285;822.56
1286;822.56
1287;822.56
1288;822.56
1289;822.56
1290;715.09
1291;715.09
1292;715.09
1293;715.09
1294;715.09
1295;715.09
1296;715.09
1297;715.09
1298;715.09
1299;715.09
1300;682.71
1301;682.71
1302;682.71
1303;682.71
1304;682.71
1305;682.71
1306;682.71
1307;682.71
1308;682.71
1309;682.71
1310;615.31
1311;615.31
1312;615.31
1313;615.31
1314;615.31
1315;615.31
1316;615.31
1317;615.31
1318;615.31
1319;615.31
1320;605.81
1321;605.81
1322;605.81
1323;605.81
1324;605.81
1325;605.81
1326;605.81
1327;NaN
1328;NaN
1329;NaN
1330;NaN
1331;NaN
1332;NaN
1333;NaN
1334;NaN
1335;NaN
1336;NaN
1337;NaN
1338;NaN
1339;NaN
1340;607
1341;607
1342;607
1343;607
1344;607
1345;607
1346;607
1347;607
1348;607
1349;607
1350;598.68
1351;598.68
1352;598.68
1353;598.68
1354;598.68
1355;598.68
1356;598.68
1357;598.68
1358;598.68
1359;598.68
1360;623.63
1361;623.63
1362;623.63
1363;623.63
1364;623.63
1365;623.63
1366;623.63
1367;623.63
1368;623.63
1369;623.63
1370;704.23
1371;704.23
1372;704.23
1373;704.23
1374;704.23
1375;704.23
1376;704.23
1377;704.23
1378;704.23
1379;704.23
1380;623.63
1381;623.63
1382;623.63
1383;623.63
1384;623.63
1385;623.63
1386;623.63
1387;623.63
1388;623.63
1389;623.63
1390;595.18
1391;595.18
1392;595.18
1393;595.18
1394;595.18
1395;595.18
1396;595.18
1397;595.18
1398;595.18
1399;595.18
1400;889.71
1401;889.71
1402;889.71
1403;889.71
1404;889.71
1405;889.71
1406;889.71
1407;889.71
1408;889.71
1409;889.71
1410;888.39
1411;888.39
1412;888.39
1413;888.39
1414;888.39
1415;888.39
1416;888.39
1417;888.39
1418;888.39
1419;888.39
1420;888.39
1421;896.18
1422;896.18
1423;896.18
1424;896.18
1425;896.18
1426;896.18
1427;896.18
1428;896.18
1429;896.18
1430;873.08
1431;873.08
1432;873.08
1433;873.08
1434;873.08
1435;873.08
1436;873.08
1437;873.08
1438;873.08
1439;873.08
1440;NaN
1441;NaN
1442;NaN
1443;NaN
1444;NaN
1445;NaN
1446;NaN
1447;NaN
1448;NaN
1449;NaN
1450;NaN
1451;NaN
1452;NaN
1453;NaN
1454;NaN
1455;NaN
1456;NaN
1457;NaN
1458;NaN
1459;NaN
1460;690.15
1461;690.15
1462;690.15
1463;690.15
1464;690.15
1465;690.15
1466;690.15
1467;690.15
1468;690.15
1469;690.15
1470;630.19
1471;630.19
1472;630.19
1473;630.19
1474;630.19
1475;630.19
1476;630.19
1477;630.19
1478;630.19
1479;630.19
1480;590.37
1481;590.37
1482;590.37
1483;590.37
1484;590.37
1485;590.37
1486;590.37
1487;590.37
1488;590.37
1489;590.37
1490;582.05
1491;582.05
1492;582.05
1493;582.05
1494;582.05
1495;582.05
1496;582.05
1497;582.05
1498;582.05
1499;582.05
1500;677.2
1501;677.2
1502;677.2
1503;677.2
1504;677.2
1505;677.2
1506;677.2
1507;677.2
1508;677.2
1509;677.2
1510;590.37
1511;590.37
1512;590.37
1513;590.37
1514;590.37
1515;590.37
1516;590.37
1517;590.37
1518;590.37
1519;590.37
1520;665.2
1521;665.2
1522;665.2
1523;665.2
1524;665.2
1525;665.2
1526;665.2
1527;665.2
1528;665.2
1529;665.2
1530;656.89
1531;656.89
1532;656.89
1533;656.89
1534;656.89
1535;656.89
1536;656.89
1537;656.89
1538;656.89
1539;656.89
1540;600.05
1541;600.05
1542;600.05
1543;600.05
1544;600.05
1545;600.05
1546;600.05
1547;600.05
1548;600.05
1549;600.05
1550;681.83
1551;681.83
1552;681.83
1553;681.83
1554;681.83
1555;681.83
1556;681.83
1557;681.83
1558;681.83
1559;681.83
1560;623.63
1561;623.63
1562;623.63
1563;623.63
1564;623.63
1565;623.63
1566;623.63
1567;623.63
1568;623.63
1569;623.63
1570;607
1571;607
1572;607
1573;607
1574;607
1575;607
1576;607
1577;607
1578;607
1579;607
1580;644.84
1581;644.84
1582;644.84
1583;644.84
1584;644.84
1585;644.84
1586;644.84
1587;644.84
1588;644.84
1589;644.84
1590;631.94
1591;631.94
1592;631.94
1593;631.94
1594;631.94
1595;631.94
1596;631.94
1597;631.94
1598;631.94
1599;631.94
1600;NaN
1601;NaN
1602;NaN
1603;NaN
1604;NaN
1605;NaN
1606;NaN
1607;NaN
1608;NaN
1609;NaN
1610;712.72
1611;712.72
1612;712.72
1613;712.72
1614;712.72
1615;712.72
1616;712.72
1617;712.72
1618;712.72
1619;712.72
1620;763.63
1621;748.35
1622;748.35
1623;748.35
1624;748.35
1625;748.35
1626;748.35
1627;748.35
1628;748.35
1629;748.35
1630;623.63
1631;623.63
1632;623.63
1633;623.63
1634;623.63
1635;623.63
1636;623.63
1637;623.63
1638;623.63
1639;623.63
1640;623.63
1641;623.63
1642;623.63
1643;623.63
1644;623.63
1645;623.63
1646;623.63
1647;623.63
1648;623.63
1649;623.63
1650;623.63
1651;623.63
1652;623.63
1653;623.63
1654;623.63
1655;623.63
1656;623.63
1657;623.63
1658;623.63
1659;623.63
1660;623.63
1661;623.63
1662;623.63
1663;623.63
1664;623.63
